id,userId,eventId,joinTime,status
6d894d96-ed9d-4c70-9768-21311d1df8d9,e7eeb429-f34f-46cc-b17f-ede99ff8f6e0,647f091b-9fb4-4081-9c7c-8a4363af40c6,2023-09-07,0
2d504a38-3bb2-430c-8d36-d5c102867cd7,e7eeb429-f34f-46cc-b17f-ede99ff8f6e0,f01891b5-a421-4d56-a4b6-f5846cc9e99a,2023-06-01,0
336fa58e-7a19-4513-a3de-7ac3b2a6c110,632b8108-524d-40bc-b937-b7588083e241,d410c4d4-306a-4641-bf39-5db8342054b4,2023-10-07,0
5ff019b3-e536-4c2e-846d-ad69b1228a5e,632b8108-524d-40bc-b937-b7588083e241,2327968b-0dc7-47f3-94a1-c6a86544ce77,2023-09-07,0
99a278f7-7322-4015-ac52-c227418c3eac,4073b288-5dd9-45e2-a0cb-dcefa6d18fb4,d4bb3510-8a3a-4b6c-9ac4-4d909e43cb8a,2023-10-07,0
75078c82-af77-4ac8-942b-aa29a3eb0650,f49eb9d2-2d94-4646-9732-4332474d8b18,d410c4d4-306a-4641-bf39-5db8342054b4,2023-10-12,0
5c7f943a-1ab9-4750-87c2-0fe55bfbf9ce,f49eb9d2-2d94-4646-9732-4332474d8b18,d4bb3510-8a3a-4b6c-9ac4-4d909e43cb8a,2023-10-12,0
9a926999-6dca-4cc8-b4c9-d2b952e25d65,48d854f4-ebec-49b0-9731-eabfb1b7b50d,647f091b-9fb4-4081-9c7c-8a4363af40c6,2023-09-12,0
231ee556-e7bf-473c-bf27-05c2424cca39,48d854f4-ebec-49b0-9731-eabfb1b7b50d,2b11d6b5-1f98-4423-bc28-d8ed11d3c201,2023-06-01,0
c2c66a45-28b8-44d6-bd85-001394778f63,d759012b-deb5-4ab3-9a6b-afa3e1154b99,f01891b5-a421-4d56-a4b6-f5846cc9e99a,2023-06-01,0
a97732c2-f107-4072-892d-fb6a6cc49256,ef07efa1-4561-4ca3-b16c-79f3aded8afb,d4bb3510-8a3a-4b6c-9ac4-4d909e43cb8a,2023-10-05,0
c18cee9d-c779-4eec-8d6f-9a245ff5dbd6,ef07efa1-4561-4ca3-b16c-79f3aded8afb,647f091b-9fb4-4081-9c7c-8a4363af40c6,2023-09-05,0
fc138b84-afab-4c85-b771-b633e8af24ba,ef07efa1-4561-4ca3-b16c-79f3aded8afb,2b11d6b5-1f98-4423-bc28-d8ed11d3c201,2023-06-02,0
58ca7211-7dc0-4a46-84b3-e73b3309c3a2,d171113e-77ee-4e9b-802c-44b3339ea5ec,d410c4d4-306a-4641-bf39-5db8342054b4,2023-10-12,0
a3c2c5cc-10c9-47f5-97fc-c8fe631c26b2,d171113e-77ee-4e9b-802c-44b3339ea5ec,2327968b-0dc7-47f3-94a1-c6a86544ce77,2023-09-12,0
235588d1-6a8a-4dbc-97cf-bcdf93c37fd0,a2018800-5173-4733-8a31-da65753c9181,f01891b5-a421-4d56-a4b6-f5846cc9e99a,2023-06-01,0
7ff41b82-64bb-48eb-8e9d-45ea3064c573,a2018800-5173-4733-8a31-da65753c9181,647f091b-9fb4-4081-9c7c-8a4363af40c6,2023-09-09,0
19228172-9e02-4f8a-b58a-719bdd41c415,3aa3356c-a039-4873-b0ac-750f71c8f5f9,d4bb3510-8a3a-4b6c-9ac4-4d909e43cb8a,2023-10-01,0
9d137ec5-5314-4d2c-a0f0-8453fcc24192,3aa3356c-a039-4873-b0ac-750f71c8f5f9,2b11d6b5-1f98-4423-bc28-d8ed11d3c201,2023-06-03,0
e139a778-a523-4ca6-96a5-0440d716e1e8,3aa3356c-a039-4873-b0ac-750f71c8f5f9,f01891b5-a421-4d56-a4b6-f5846cc9e99a,2023-06-01,0
1178a0f0-47c6-4ef7-ab4d-aa51e97d12f5,204cdce4-a098-4e6f-860c-a39ef0d0aa62,f01891b5-a421-4d56-a4b6-f5846cc9e99a,2023-06-01,0
5d9857f2-53f6-4e46-913b-e7f75eab802d,204cdce4-a098-4e6f-860c-a39ef0d0aa62,2b11d6b5-1f98-4423-bc28-d8ed11d3c201,2023-06-04,0
0fd65b05-ebf7-44fd-aa09-40fbf76a6581,12e37d43-1d7e-4edc-89e3-bee66abe9315,647f091b-9fb4-4081-9c7c-8a4363af40c6,2023-09-07,0
9e694fc9-ca2f-42fa-8b8d-06c1a99b6e74,12e37d43-1d7e-4edc-89e3-bee66abe9315,d4bb3510-8a3a-4b6c-9ac4-4d909e43cb8a,2023-10-04,0
ed8e94e7-9d17-4e7f-974c-627034c0dfd8,ff9a7f57-4736-4d57-94dc-f17fdd4adb5e,d410c4d4-306a-4641-bf39-5db8342054b4,2023-05-12,0
478909e6-fbc0-4bb2-aba3-e2b59186b63b,ff9a7f57-4736-4d57-94dc-f17fdd4adb5e,2b11d6b5-1f98-4423-bc28-d8ed11d3c201,2023-06-12,0
be9889d1-5361-414c-8838-4765093160c1,9f5e419c-db95-4915-b5d3-edc300e9bd16,f01891b5-a421-4d56-a4b6-f5846cc9e99a,2023-06-01,0
afdd436c-dd80-44a8-97db-58f8f1773fb5,9f5e419c-db95-4915-b5d3-edc300e9bd16,647f091b-9fb4-4081-9c7c-8a4363af40c6,2023-09-05,0
7f76b5d4-335f-4223-a854-311613e1e9ab,e29707da-d4dd-42d0-888b-98e5e428c4ce,2327968b-0dc7-47f3-94a1-c6a86544ce77,2023-09-13,0
628253b3-f024-4927-8106-5f74ed02c1df,e29707da-d4dd-42d0-888b-98e5e428c4ce,d410c4d4-306a-4641-bf39-5db8342054b4,2023-05-13,0
4db36381-960e-4fca-8de6-62425221a8e8,485f7139-f4c1-4edd-b04b-3baf043251c5,d4bb3510-8a3a-4b6c-9ac4-4d909e43cb8a,2023-10-03,0
13884146-262e-449e-b753-5ce0591ba1d9,485f7139-f4c1-4edd-b04b-3baf043251c5,647f091b-9fb4-4081-9c7c-8a4363af40c6,2023-09-22,0
74c49696-80b0-4ad7-833c-3bda7d9da313,774f79b5-28a9-49e5-8028-2e2525f18eda,d410c4d4-306a-4641-bf39-5db8342054b4,2023-05-14,0
1bed5eae-4e1e-47c9-ba7f-67127761dea6,774f79b5-28a9-49e5-8028-2e2525f18eda,2b11d6b5-1f98-4423-bc28-d8ed11d3c201,2023-06-10,0
aad56acc-2b8d-49ed-ad11-a50e88d91947,94559501-fbb9-4653-b112-7dc843acaa22,f01891b5-a421-4d56-a4b6-f5846cc9e99a,2023-06-01,0
0938f7d5-e846-4508-b3d3-2ccbc4698259,94559501-fbb9-4653-b112-7dc843acaa22,d4bb3510-8a3a-4b6c-9ac4-4d909e43cb8a,2023-10-02,0
be53c54c-fa4a-428b-a25e-4e167dddb841,2718a6de-391a-4722-a449-3c9d48e53c62,d410c4d4-306a-4641-bf39-5db8342054b4,2023-05-15,0
1baa8bf0-c1e4-4db4-8beb-806272a803eb,2718a6de-391a-4722-a449-3c9d48e53c62,2327968b-0dc7-47f3-94a1-c6a86544ce77,2023-09-19,0
dd685c08-71ae-4885-8b40-b33b9b2b6c67,3fbd575d-bf0a-48c3-893c-14144bb984d4,f01891b5-a421-4d56-a4b6-f5846cc9e99a,2023-06-01,0
6ec73f8f-fd88-43ec-9dc6-87fb86876c8b,3fbd575d-bf0a-48c3-893c-14144bb984d4,2b11d6b5-1f98-4423-bc28-d8ed11d3c201,2023-06-16,0
