id,teamId,name,detail,startDate,endDate,startTime,endTime,status
afa13bfe-663e-42da-a56e-d499b1ca5d85,9ab03f81-41a3-4cbd-910b-7a33926dcd0c,ประชุม,ประชุม แบ่งหน้าที่,2023-09-29,2023-09-29,10:00,18:00,true
381679b5-170c-4154-9cef-cd385898f3a4,9ab03f81-41a3-4cbd-910b-7a33926dcd0c,Rehearsal 1,ซ้อมครั้งที่ 1,2023-10-02,2023-10-02,10:00,18:00,true
90d2cbe8-872c-495b-8f90-051758d5cfee,9ab03f81-41a3-4cbd-910b-7a33926dcd0c,Rehearsal 2,ซ้อมครั้งที่ 2,2023-10-05,2023-10-05,10:00,18:00,true
3a33fabb-d86c-471f-a0a6-a767f3f9b29f,9ab03f81-41a3-4cbd-910b-7a33926dcd0c,Final Rehearsal,การซ้อมครั้งสุดท้าย,2023-10-10,2023-10-10,10:00,18:00,true
dbd52d8c-2c82-4bc9-80d0-eff64bfcfee6,9ab03f81-41a3-4cbd-910b-7a33926dcd0c,ประชุม,สรุป พร้อมรันทรู,2023-10-13,2023-10-13,10:00,20:00,false
84a13bb4-94df-4586-aa27-e217dcf41620,9ab03f81-41a3-4cbd-910b-7a33926dcd0c,Set up,ติดตั้งอุปกรณ์,2023-10-19,2023-10-19,10:00,20:00,false
d8f55687-798f-4777-a2e6-7ee059e6e0a9,7a5548af-a533-4fac-9ac7-3f3e1069eb23,ประชุม,ประชุม รับมอบหมายงาน,2023-12-01,2023-12-01,9:00,14:00,false
96ecfda8-324d-44e3-8b24-865a767ec45f,7a5548af-a533-4fac-9ac7-3f3e1069eb23,ดูสถานที่,สำรวจสถานที่จัดงานเพื่อวางแผนแบ่งงาน,2023-12-05,2023-12-05,9:00,18:00,false
c5a7688a-973d-49ec-96af-0ddcd8397ab1,7a5548af-a533-4fac-9ac7-3f3e1069eb23,ประชุม,วางแผนการทำงาน,2023-12-07,2023-12-07,11:00,16:00,false
3eef03e2-e484-4057-a82d-8eb8b6b2d762,7a5548af-a533-4fac-9ac7-3f3e1069eb23,ทำอุปกรณ์,ทำเอกสารชุดการเรียนรู้ อุปกรณ์ที่จะใช้,2023-12-10,2023-12-10,9:00,18:00,false
7480d726-8c56-4b96-9435-b6b2124b776d,7a5548af-a533-4fac-9ac7-3f3e1069eb23,ซ้อมครั้งที่ 1,ซ้อมครั้งที่ 1 เพื่อเก็บงานรายละเอียดที่ตกหล่น,2023-10-13,2023-10-13,9:00,17:00,false
a67ca921-ab6a-4b7e-bb1e-1b34bf87414d,7a5548af-a533-4fac-9ac7-3f3e1069eb23,ซ้อมครั้งที่ 2,ซ้อมครั้งที่ 2 เพื่อแก้ไขข้อผิดพลาดในการซ้อมครั้งแรก,2023-12-15,2023-12-15,9:00,17:00,false
7e15229e-9ebf-44fa-a21f-39af10b8f56c,7a5548af-a533-4fac-9ac7-3f3e1069eb23,เตรียมสถานที่,เตรียมสถานที่ จัดโต๊ะ เตรียมอุปกรณ์,2023-12-22,2023-12-22,9:00,15:00,false
0d05fdc2-7f63-46a1-80ad-92f42effcb9e,0f578cb1-2756-4969-8376-88fad4e1abb0,First meeting,พบกันครั้งแรก คุยรายละเอียด ภาระหน้าที่ที่ต้องทำ,2023-08-05,2023-08-05,9:00,18:00,true
7e8d678d-3e59-4cf4-a8d2-6b08b330a6a7,0f578cb1-2756-4969-8376-88fad4e1abb0,รับท่า,รับท่าเต้นเพื่อแยกไปฝึกส่วนตัว,2023-08-07,2023-08-10,10:00,22:00,true
9d6937e1-5f3f-490b-bae3-2f12d956e2a1,0f578cb1-2756-4969-8376-88fad4e1abb0,ซ้อมเต้นรวม,ซ้อม blocking,2023-08-12,2023-08-16,11:00,20:00,true
dc676817-e535-460f-b228-1cfa0c6814ee,0f578cb1-2756-4969-8376-88fad4e1abb0,ซ้อมใหญ่,ซ้อมใหญ่กับทีมโปรดักชัน ทีมซาวด์,2023-09-14,2023-09-14,11:00,20:00,true
ba24a502-131b-447e-95e3-80cc4fe358ac,0f578cb1-2756-4969-8376-88fad4e1abb0,Rehearsal,ซ้อมกับศิลปิน,2023-10-01,2023-10-01,10:00,23:59,true
1c103fae-9386-4f9e-a90b-5672d1da9a1c,b5f58175-1b86-4b5a-8d2f-029193d34c53,First meeting,รับทราบรายละเอียดงาน,2023-07-03,2023-07-03,9:00,18:00,true
8bd46e0a-124b-4311-84ef-971d658ee6f2,b5f58175-1b86-4b5a-8d2f-029193d34c53,ประชุม,ประชุมแบ่งงานตามส่วนต่าง ๆ,2023-07-06,2023-07-07,10:00,18:00,true
eb870cf6-8fbd-43f9-b5a9-3285d363bbc9,b5f58175-1b86-4b5a-8d2f-029193d34c53,ซ้อมครั้งที่ 1,ซ้อมครั้งที่ 1,2023-07-10,2023-07-10,9:00,18:00,true
5f4d9912-9d0a-404c-9cb6-83116cf82500,b5f58175-1b86-4b5a-8d2f-029193d34c53,ซ้อมครั้งที่ 2,ซ้อมครั้งที่ 2,2023-07-14,2023-07-14,9:00,18:00,true
5dc38bea-54ad-463e-97ac-c34ee12d7aa4,b5f58175-1b86-4b5a-8d2f-029193d34c53,Run through,ซ้อมกับเวทีจริง,2023-08-01,2023-08-01,10:00,23:00,true
5764a7e9-6e94-4b4d-8f54-b7780b0e046e,90443e50-7775-4402-bf47-52cd629f42b2,ประชุม,คุยรายละเอียดการทำงาน,2023-06-17,2023-06-17,9:00,17:00,true
727f93d6-32b2-41c6-9c6d-5a8dc3f7a97a,90443e50-7775-4402-bf47-52cd629f42b2,จัดทำเอกสาร,เตรียมอุปกรณ์ จัดเตรียมเอกสาร,2023-06-18,2023-06-18,10:00,18:00,true
eb800699-4671-4ed9-9cdf-9f8cebfe9247,90443e50-7775-4402-bf47-52cd629f42b2,ประชุม 2,แบ่งหน้าที่ สัดส่วนงาน,2023-06-20,2023-06-20,9:00,16:00,true
6710f414-0cd6-4ff5-859b-32b84dc221ac,90443e50-7775-4402-bf47-52cd629f42b2,ประชุม 3,คุยเพื่อแก้ไขปัญหาที่เจอ,2023-06-22,2023-06-22,10:00,16:00,true
8a7eff2b-a421-42ef-a446-058f80363144,90443e50-7775-4402-bf47-52cd629f42b2,งานจริง,สแตนบายตามหน้าที่,2023-06-30,2023-07-02,9:00,23:00,true
bd8b6c2c-04ec-4336-81b4-372ad4b9cb99,cb0212b0-64f6-4f7d-8295-ace69dd1bf26,ประชุมครั้งที่ 1,รับทราบรายละเอียด รับมอบหมายงาน,2023-10-01,2023-10-01,9:00,18:00,true
fd4ac9ad-8027-4e6b-ae28-c6a263ba726d,cb0212b0-64f6-4f7d-8295-ace69dd1bf26,ประชุมครั้งที่ 2,แบ่งสัดส่วนงาน,2023-10-02,2023-10-02,9:00,17:00,true
5211bbc5-0b58-4f3b-8213-7f950d814d24,cb0212b0-64f6-4f7d-8295-ace69dd1bf26,ประสานงาน,ประสานงานกับทีมอื่น ๆ,2023-10-03,2023-10-03,10:00,16:00,true
d821476e-bbec-4bc4-9309-c797a8d72e6a,cb0212b0-64f6-4f7d-8295-ace69dd1bf26,สรุปงาน,สรุปงานทั้งหมด แก้ไขข้อผิดพลาดที่มี,2023-10-04,2023-10-04,10:00,18:00,true
7fffac4e-872d-4f08-9509-9374b6f971e3,cb0212b0-64f6-4f7d-8295-ace69dd1bf26,งานจริง,ทำตามหน้าที่ที่ได้รับมอบหมาย,2023-10-12,2023-10-23,9:00,23:59,false
