id,userId,message,teamId,timestamp
88cd361a-e067-43d9-9763-1d539d1bc008,b1e473a8-5175-11ee-be56-0242ac120002,1,c623dc8c-5175-11ee-be56-0242ac120002,16 กันยายน 2566 20:40:19
b5b3fe0c-553a-4e08-bd3b-676cda7a0cc0,b1e473a8-5175-11ee-be56-0242ac120002,2,c623dc8c-5175-11ee-be56-0242ac120002,16 กันยายน 2566 20:40:22
922478a6-8825-46da-b043-b20f813ee09c,b1e473a8-5175-11ee-be56-0242ac120002,3,c623dc8c-5175-11ee-be56-0242ac120002,16 กันยายน 2566 20:40:25
18fc5f36-63af-4871-8468-eccdccb0c0b2,b1e473a8-5175-11ee-be56-0242ac120002,4,c623dc8c-5175-11ee-be56-0242ac120002,16 กันยายน 2566 20:40:27
e5f0c38b-11cf-49a7-88b8-e0316a347d63,b1e473a8-5175-11ee-be56-0242ac120002,5,c623dc8c-5175-11ee-be56-0242ac120002,16 กันยายน 2566 20:40:29
d34af18d-249b-445c-95bd-010b9cb9ce4f,b1e473a8-5175-11ee-be56-0242ac120002,6,c623dc8c-5175-11ee-be56-0242ac120002,16 กันยายน 2566 20:40:31
52286a24-4e80-4227-93ae-42a69617f598,b1e473a8-5175-11ee-be56-0242ac120002,7,c623dc8c-5175-11ee-be56-0242ac120002,16 กันยายน 2566 20:40:33
c156e57f-3c6d-4b76-8b2b-8e3595f50ac2,b1e473a8-5175-11ee-be56-0242ac120002,8,c623dc8c-5175-11ee-be56-0242ac120002,16 กันยายน 2566 20:40:35
30bb208f-7010-45cf-ba9b-4eb565faa633,b1e473a8-5175-11ee-be56-0242ac120002,9,c623dc8c-5175-11ee-be56-0242ac120002,16 กันยายน 2566 20:40:39
e440207f-0981-4516-9244-fc0b5a28d08b,b1e473a8-5175-11ee-be56-0242ac120002,10,c623dc8c-5175-11ee-be56-0242ac120002,16 กันยายน 2566 20:40:42
522c8ea3-f8c9-446c-86fc-7f53c8bfb5d7,b1e473a8-5175-11ee-be56-0242ac120002,t,c623dc8c-5175-11ee-be56-0242ac120002,16 กันยายน 2566 21:17:43
